security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000034.SZ,2022-04-25,13.8,13.94,13.02,13.09,14.16,-1.07,-7.5565,89451.86,120511.938,2023-08-01
000035.SZ,2022-04-25,4.38,4.41,4.06,4.07,4.42,-0.35,-7.9186,246405.38,104082.753,2023-08-01
000036.SZ,2022-04-25,3.7,3.79,3.53,3.55,3.76,-0.21,-5.5851,141520.45,51459.465,2023-08-01
000037.SZ,2022-04-25,5.95,5.95,5.4,5.45,5.96,-0.51,-8.557,33267.01,18820.051,2023-08-01
000038.SZ,2022-04-25,9.1,9.13,8.66,8.76,9.3,-0.54,-5.8065,44464.96,39713.944,2023-08-01
000039.SZ,2022-04-25,12.5,12.5,11.9,11.92,12.7,-0.78,-6.1417,157094.45,191817.24,2023-08-01
000040.SZ,2022-04-25,2.99,2.99,2.76,2.76,3.01,-0.25,-8.3056,222445.75,63964.57,2023-08-01
000042.SZ,2022-04-25,7.71,7.71,7.11,7.15,7.83,-0.68,-8.6845,52461.27,38451.234,2023-08-01
000045.SZ,2022-04-25,7.02,7.05,6.5,6.61,7.11,-0.5,-7.0323,30592.54,20666.741,2023-08-01
000046.SZ,2022-04-25,1.58,1.58,1.46,1.47,1.62,-0.15,-9.2593,1145346.7,172949.998,2023-08-01
000048.SZ,2022-04-25,21.23,21.29,19.35,19.7,21.5,-1.8,-8.3721,42366.13,85816.335,2023-08-01
000049.SZ,2022-04-25,31.3,31.39,28.89,28.9,32.1,-3.2,-9.9688,81938.69,244622.761,2023-08-01
000050.SZ,2022-04-25,9.48,9.48,8.92,8.93,9.62,-0.69,-7.1726,123705.0,113370.465,2023-08-01
000055.SZ,2022-04-25,4.13,4.15,3.92,3.94,4.18,-0.24,-5.7416,95733.96,38550.951,2023-08-01
000056.SZ,2022-04-25,8.52,8.87,7.99,8.14,8.88,-0.74,-8.3333,317108.0,266382.771,2023-08-01
000058.SZ,2022-04-25,5.24,5.29,4.75,4.76,5.28,-0.52,-9.8485,94284.01,46867.125,2023-08-01
000059.SZ,2022-04-25,6.33,6.35,5.99,6.04,6.44,-0.4,-6.2112,174148.55,108032.259,2023-08-01
000060.SZ,2022-04-25,4.32,4.33,4.05,4.09,4.42,-0.33,-7.4661,685566.18,287280.271,2023-08-01
000061.SZ,2022-04-25,6.19,6.3,5.92,5.93,6.42,-0.49,-7.6324,402193.79,246382.553,2023-08-01
000062.SZ,2022-04-25,11.55,11.6,10.6,10.63,11.66,-1.03,-8.8336,63418.27,69904.72,2023-08-01
000063.SZ,2022-04-25,22.5,22.88,21.71,21.79,22.81,-1.02,-4.4717,485105.75,1079448.514,2023-08-01
000065.SZ,2022-04-25,6.92,7.17,6.62,6.62,7.35,-0.73,-9.932,281347.33,193601.398,2023-08-01
000066.SZ,2022-04-25,9.41,9.41,8.69,8.69,9.65,-0.96,-9.9482,541705.73,485823.728,2023-08-01
000068.SZ,2022-04-25,2.75,2.75,2.54,2.58,2.76,-0.18,-6.5217,108708.0,28618.355,2023-08-01
000069.SZ,2022-04-25,6.79,7.1,6.55,6.55,6.89,-0.34,-4.9347,783150.56,531817.524,2023-08-01
000070.SZ,2022-04-25,4.89,4.89,4.44,4.48,4.92,-0.44,-8.9431,70580.38,32825.676,2023-08-01
000078.SZ,2022-04-25,3.39,3.41,3.16,3.16,3.44,-0.28,-8.1395,342687.92,111734.331,2023-08-01
000088.SZ,2022-04-25,5.08,5.12,4.82,4.83,5.13,-0.3,-5.848,148321.45,73759.38,2023-08-01
000089.SZ,2022-04-25,6.71,6.74,6.53,6.53,6.79,-0.26,-3.8292,134964.08,89519.055,2023-08-01
000090.SZ,2022-04-25,6.18,6.24,5.82,5.84,6.31,-0.47,-7.4485,294558.87,177231.724,2023-08-01
000096.SZ,2022-04-25,8.79,8.93,8.37,8.53,8.94,-0.41,-4.5861,23746.0,20607.244,2023-08-01
000099.SZ,2022-04-25,6.9,6.9,6.42,6.45,6.97,-0.52,-7.4605,103425.46,68674.504,2023-08-01
000100.SZ,2022-04-25,4.37,4.45,4.14,4.15,4.47,-0.32,-7.1588,1877847.17,805706.493,2023-08-01
000150.SZ,2022-04-25,2.29,2.29,2.09,2.11,2.29,-0.18,-7.8603,211722.23,45917.709,2023-08-01
000151.SZ,2022-04-25,8.8,9.47,8.02,8.04,8.72,-0.68,-7.7982,217283.12,190008.96,2023-08-01
000153.SZ,2022-04-25,7.56,7.65,6.95,6.97,7.71,-0.74,-9.5979,65842.01,48169.161,2023-08-01
000155.SZ,2022-04-25,15.08,15.3,14.59,15.08,15.33,-0.25,-1.6308,410481.61,615633.72,2023-08-01
000156.SZ,2022-04-25,7.64,7.64,7.19,7.19,7.75,-0.56,-7.2258,130857.29,96893.785,2023-08-01
000157.SZ,2022-04-25,6.15,6.2,5.87,5.87,6.29,-0.42,-6.6773,469124.13,283998.603,2023-08-01
000158.SZ,2022-04-25,5.7,5.7,5.24,5.24,5.82,-0.58,-9.9656,339929.42,183521.542,2023-08-01
000159.SZ,2022-04-25,5.8,5.8,5.28,5.29,5.85,-0.56,-9.5726,125396.84,69366.137,2023-08-01
000166.SZ,2022-04-25,4.25,4.33,4.15,4.15,4.31,-0.16,-3.7123,998676.73,425505.082,2023-08-01
000301.SZ,2022-04-25,12.52,12.52,11.63,11.65,12.63,-0.98,-7.7593,373892.1,452060.693,2023-08-01
000333.SZ,2022-04-25,56.55,57.49,55.03,55.07,56.97,-1.9,-3.3351,325600.68,1837475.014,2023-08-01
000338.SZ,2022-04-25,11.49,11.49,10.71,10.74,11.76,-1.02,-8.6735,798397.65,890200.168,2023-08-01
000400.SZ,2022-04-25,14.8,14.8,13.8,13.84,15.16,-1.32,-8.7071,242642.83,346354.412,2023-08-01
000401.SZ,2022-04-25,10.5,10.74,10.27,10.3,10.58,-0.28,-2.6465,165577.03,174353.944,2023-08-01
000402.SZ,2022-04-25,6.0,6.02,5.55,5.58,6.05,-0.47,-7.7686,579807.91,334198.919,2023-08-01
000403.SZ,2022-04-25,17.48,18.53,17.1,17.97,17.75,0.22,1.2394,91138.96,163991.214,2023-08-01
000404.SZ,2022-04-25,4.48,4.52,4.23,4.24,4.49,-0.25,-5.5679,194202.39,85188.332,2023-08-01
000407.SZ,2022-04-25,3.55,3.55,3.29,3.29,3.61,-0.32,-8.8643,133903.8,45844.815,2023-08-01
000408.SZ,2022-04-25,24.9,24.9,22.8,22.8,25.33,-2.53,-9.9882,215643.09,510412.881,2023-08-01
000409.SZ,2022-04-25,5.12,5.12,4.73,4.76,5.15,-0.39,-7.5728,143501.02,70108.213,2023-08-01
000410.SZ,2022-04-25,3.96,3.96,3.77,3.77,3.97,-0.2,-5.0378,45620.0,17286.245,2023-08-01
000411.SZ,2022-04-25,11.65,11.66,10.91,10.99,11.9,-0.91,-7.6471,54677.0,61759.438,2023-08-01
000413.SZ,2022-04-25,1.8,1.81,1.68,1.71,1.82,-0.11,-6.044,442467.51,76847.351,2023-08-01
000415.SZ,2022-04-25,2.17,2.21,2.07,2.07,2.15,-0.08,-3.7209,349926.37,75448.639,2023-08-01
000416.SZ,2022-04-25,4.57,5.59,4.57,5.59,5.08,0.51,10.0394,1945928.44,1014321.997,2023-08-01
000417.SZ,2022-04-25,4.63,4.76,4.39,4.39,4.88,-0.49,-10.041,402542.68,182868.408,2023-08-01
000419.SZ,2022-04-25,5.2,5.22,5.02,5.02,5.58,-0.56,-10.0358,164461.0,83184.971,2023-08-01
000420.SZ,2022-04-25,3.68,3.68,3.35,3.35,3.72,-0.37,-9.9462,417215.23,144296.383,2023-08-01
000421.SZ,2022-04-25,5.26,5.57,5.06,5.07,5.4,-0.33,-6.1111,165668.17,87409.276,2023-08-01
000422.SZ,2022-04-25,18.5,18.5,17.03,17.03,18.92,-1.89,-9.9894,536689.3,937101.768,2023-08-01
000423.SZ,2022-04-25,30.36,30.51,28.42,28.57,31.09,-2.52,-8.1055,101186.42,297864.189,2023-08-01
000425.SZ,2022-04-25,5.1,5.13,4.92,4.92,5.16,-0.24,-4.6512,600265.14,301605.356,2023-08-01
000426.SZ,2022-04-25,6.86,6.86,6.44,6.47,6.99,-0.52,-7.4392,268776.68,178301.964,2023-08-01
000428.SZ,2022-04-25,3.54,3.64,3.41,3.41,3.79,-0.38,-10.0264,464772.0,161169.14,2023-08-01
000429.SZ,2022-04-25,8.12,8.13,7.8,7.98,8.17,-0.19,-2.3256,88193.86,70151.266,2023-08-01
000430.SZ,2022-04-25,5.7,5.88,5.4,5.4,5.99,-0.59,-9.8497,209301.01,118485.626,2023-08-01
000488.SZ,2022-04-25,5.4,5.42,5.13,5.14,5.48,-0.34,-6.2044,230208.48,121036.368,2023-08-01
000498.SZ,2022-04-25,8.42,8.94,8.35,8.57,8.54,0.03,0.3513,343818.43,300136.519,2023-08-01
000501.SZ,2022-04-25,10.75,10.75,10.02,10.06,11.02,-0.96,-8.7114,187031.32,193508.362,2023-08-01
000502.SZ,2022-04-25,4.68,4.8,4.66,4.66,4.9,-0.24,-4.898,8048.2,3755.437,2023-08-01
000503.SZ,2022-04-25,8.31,8.38,7.61,7.61,8.46,-0.85,-10.0473,274720.17,218234.293,2023-08-01
000504.SZ,2022-04-25,13.11,13.11,11.8,11.8,13.11,-1.31,-9.9924,24743.91,30180.291,2023-08-01
000505.SZ,2022-04-25,9.4,9.84,9.02,9.15,9.33,-0.18,-1.9293,644912.39,609972.014,2023-08-01
000506.SZ,2022-04-25,2.49,2.53,2.31,2.32,2.55,-0.23,-9.0196,305357.92,73303.211,2023-08-01
000507.SZ,2022-04-25,5.68,5.68,5.27,5.28,5.76,-0.48,-8.3333,146160.8,79584.524,2023-08-01
000509.SZ,2022-04-25,3.79,3.79,3.51,3.51,3.69,-0.18,-4.878,77362.0,28037.325,2023-08-01
000510.SZ,2022-04-25,6.03,6.06,5.54,5.54,6.16,-0.62,-10.0649,269177.3,151996.908,2023-08-01
000513.SZ,2022-04-25,34.87,36.05,33.98,34.01,34.79,-0.78,-2.242,125272.71,438329.552,2023-08-01
000514.SZ,2022-04-25,5.08,5.36,4.86,4.86,5.4,-0.54,-10.0,950453.93,479780.694,2023-08-01
000516.SZ,2022-04-25,7.52,7.7,6.93,7.3,7.7,-0.4,-5.1948,566073.01,413774.707,2023-08-01
000517.SZ,2022-04-25,2.92,2.99,2.68,2.69,2.98,-0.29,-9.7315,644666.37,181601.403,2023-08-01
000518.SZ,2022-04-25,3.38,3.46,3.16,3.17,3.51,-0.34,-9.6866,499985.5,164305.873,2023-08-01
000519.SZ,2022-04-25,18.85,18.85,17.3,17.36,19.13,-1.77,-9.2525,273957.44,492680.159,2023-08-01
000520.SZ,2022-04-25,3.35,3.37,3.11,3.13,3.41,-0.28,-8.2111,220034.28,70664.18,2023-08-01
000521.SZ,2022-04-25,3.47,3.59,3.31,3.35,3.47,-0.12,-3.4582,395507.94,137573.951,2023-08-01
000523.SZ,2022-04-25,3.14,3.19,3.04,3.04,3.2,-0.16,-5.0,44811.4,13797.132,2023-08-01
000524.SZ,2022-04-25,8.85,9.46,8.67,8.92,9.13,-0.21,-2.3001,229089.18,210232.507,2023-08-01
000525.SZ,2022-04-25,10.23,10.75,9.81,9.83,10.27,-0.44,-4.2843,348267.16,358795.257,2023-08-01
000526.SZ,2022-04-25,18.5,18.5,17.16,17.16,19.07,-1.91,-10.0157,77603.0,136693.452,2023-08-01
000528.SZ,2022-04-25,6.06,6.13,5.83,5.83,6.17,-0.34,-5.5105,155632.47,93188.13,2023-08-01
000529.SZ,2022-04-25,6.41,6.49,5.89,5.91,6.54,-0.63,-9.633,157761.91,97678.236,2023-08-01
000530.SZ,2022-04-25,3.75,3.8,3.55,3.58,3.87,-0.29,-7.4935,395161.44,145187.885,2023-08-01
000531.SZ,2022-04-25,7.49,7.56,6.97,6.98,7.57,-0.59,-7.7939,47012.57,34053.094,2023-08-01
000532.SZ,2022-04-25,10.66,10.66,9.86,9.91,10.78,-0.87,-8.0705,69888.07,71622.464,2023-08-01
000533.SZ,2022-04-25,3.12,3.12,2.84,2.85,3.15,-0.3,-9.5238,240030.01,70759.447,2023-08-01
000534.SZ,2022-04-25,11.07,11.09,10.09,10.09,11.21,-1.12,-9.9911,44248.01,46264.414,2023-08-01
000536.SZ,2022-04-25,1.94,1.95,1.8,1.81,1.96,-0.15,-7.6531,194823.87,36707.554,2023-08-01
000537.SZ,2022-04-25,11.75,11.95,10.89,10.89,12.1,-1.21,-10.0,208985.91,236053.085,2023-08-01
000538.SZ,2022-04-25,73.96,74.3,70.96,71.0,74.49,-3.49,-4.6852,44391.28,323257.116,2023-08-01
000539.SZ,2022-04-25,4.38,4.43,4.14,4.18,4.5,-0.32,-7.1111,292030.09,124245.231,2023-08-01
000540.SZ,2022-04-25,2.22,2.24,2.1,2.11,2.25,-0.14,-6.2222,552739.01,120074.339,2023-08-01
000541.SZ,2022-04-25,4.88,4.88,4.6,4.62,4.88,-0.26,-5.3279,39747.89,18684.984,2023-08-01
000543.SZ,2022-04-25,3.63,3.67,3.53,3.54,3.69,-0.15,-4.065,362859.3,130799.415,2023-08-01
000544.SZ,2022-04-25,6.16,6.25,5.91,5.92,6.28,-0.36,-5.7325,77607.32,47186.242,2023-08-01
000545.SZ,2022-04-25,3.82,3.84,3.52,3.52,3.91,-0.39,-9.9744,481914.34,176064.888,2023-08-01
000546.SZ,2022-04-25,10.99,11.02,10.3,10.3,11.19,-0.89,-7.9535,221909.4,236030.375,2023-08-01
000547.SZ,2022-04-25,9.8,9.8,8.9,8.9,9.89,-0.99,-10.0101,353354.04,325647.848,2023-08-01
000548.SZ,2022-04-25,4.15,4.17,3.84,3.84,4.19,-0.35,-8.3532,134180.23,53440.819,2023-08-01
000550.SZ,2022-04-25,12.13,12.13,11.18,11.41,12.26,-0.85,-6.9331,30542.18,35454.504,2023-08-01
000551.SZ,2022-04-25,7.55,7.55,6.88,6.88,7.64,-0.76,-9.9476,44350.01,31961.592,2023-08-01
000552.SZ,2022-04-25,4.29,4.29,3.51,3.51,3.9,-0.39,-10.0,2134917.09,786572.899,2023-08-01
000553.SZ,2022-04-25,8.16,8.83,8.16,8.34,8.3,0.04,0.4819,142312.98,121642.006,2023-08-01
000554.SZ,2022-04-25,4.8,4.8,4.42,4.45,4.83,-0.38,-7.8675,112370.79,51307.572,2023-08-01
000555.SZ,2022-04-25,10.28,10.28,9.49,9.49,10.54,-1.05,-9.962,121683.13,119825.115,2023-08-01
000557.SZ,2022-04-25,4.33,4.33,3.89,3.91,4.32,-0.41,-9.4907,210982.94,85837.009,2023-08-01
000558.SZ,2022-04-25,2.88,2.9,2.68,2.69,2.93,-0.24,-8.1911,342206.0,95702.9,2023-08-01
000559.SZ,2022-04-25,5.26,5.27,4.98,5.0,5.31,-0.31,-5.838,156372.31,79942.501,2023-08-01
000560.SZ,2022-04-25,3.03,3.08,2.83,2.84,3.1,-0.26,-8.3871,481331.26,141847.894,2023-08-01
000561.SZ,2022-04-25,6.87,6.87,6.41,6.43,6.96,-0.53,-7.6149,65893.0,43746.653,2023-08-01
000563.SZ,2022-04-25,3.11,3.13,2.98,2.99,3.14,-0.15,-4.7771,326148.97,99931.135,2023-08-01
000564.SZ,2022-04-25,1.01,1.01,1.01,1.01,0.96,0.05,5.2083,284001.16,28684.117,2023-08-01
000565.SZ,2022-04-25,5.5,5.51,5.06,5.06,5.62,-0.56,-9.9644,78821.14,41208.053,2023-08-01
000566.SZ,2022-04-25,4.02,4.07,3.76,3.78,4.09,-0.31,-7.5795,224002.22,87433.918,2023-08-01
000567.SZ,2022-04-25,16.3,16.37,15.17,15.3,16.15,-0.85,-5.2632,57486.49,90468.213,2023-08-01
000568.SZ,2022-04-25,195.01,203.56,192.5,192.7,201.4,-8.7,-4.3198,77970.24,1538773.399,2023-08-01
000570.SZ,2022-04-25,4.34,4.35,3.98,3.99,4.41,-0.42,-9.5238,67898.58,28232.752,2023-08-01
000571.SZ,2022-04-25,2.3,2.32,2.25,2.25,2.37,-0.12,-5.0633,185547.0,41886.2,2023-08-01
000572.SZ,2022-04-25,4.9,4.96,4.5,4.5,5.0,-0.5,-10.0,317394.45,148695.025,2023-08-01
000573.SZ,2022-04-25,3.44,3.47,3.17,3.21,3.51,-0.3,-8.547,291803.0,96659.059,2023-08-01
000576.SZ,2022-04-25,11.13,11.23,10.64,10.83,11.18,-0.35,-3.1306,65683.0,71204.574,2023-08-01
000581.SZ,2022-04-25,20.2,20.56,19.72,19.72,20.39,-0.67,-3.2859,96444.68,194869.914,2023-08-01
000582.SZ,2022-04-25,7.69,7.8,7.2,7.23,7.88,-0.65,-8.2487,587308.92,441489.659,2023-08-01
000584.SZ,2022-04-25,4.53,4.53,4.13,4.13,4.59,-0.46,-10.0218,222785.61,94041.619,2023-08-01
000586.SZ,2022-04-25,7.6,7.6,6.89,6.9,7.66,-0.76,-9.9217,28396.0,20152.526,2023-08-01
000587.SZ,2022-04-25,1.2,1.22,1.18,1.2,1.23,-0.03,-2.439,76993.98,9238.863,2023-08-01
000589.SZ,2022-04-25,3.96,3.96,3.72,3.75,4.03,-0.28,-6.9479,145741.4,56276.048,2023-08-01
000590.SZ,2022-04-25,7.53,7.58,7.01,7.05,7.58,-0.53,-6.9921,32420.01,23762.955,2023-08-01
000591.SZ,2022-04-25,7.13,7.27,6.6,6.61,7.32,-0.71,-9.6995,793144.36,548244.487,2023-08-01
000592.SZ,2022-04-25,2.45,2.46,2.27,2.3,2.49,-0.19,-7.6305,333089.44,78842.069,2023-08-01
000593.SZ,2022-04-25,5.36,5.36,4.91,4.95,5.37,-0.42,-7.8212,66444.0,34049.877,2023-08-01
000595.SZ,2022-04-25,3.2,3.23,2.94,2.98,3.25,-0.27,-8.3077,193086.02,59446.009,2023-08-01
000596.SZ,2022-04-25,183.62,185.0,176.19,176.8,187.37,-10.57,-5.6412,17465.33,316737.089,2023-08-01
000597.SZ,2022-04-25,5.31,5.31,4.91,4.91,5.31,-0.4,-7.533,133451.3,67697.372,2023-08-01
000598.SZ,2022-04-25,4.7,4.84,4.64,4.66,4.74,-0.08,-1.6878,324630.58,154307.74,2023-08-01
000599.SZ,2022-04-25,3.66,3.67,3.35,3.4,3.69,-0.29,-7.8591,78532.0,27538.176,2023-08-01
000600.SZ,2022-04-25,3.98,4.02,3.77,3.78,4.06,-0.28,-6.8966,103151.0,40125.646,2023-08-01
000601.SZ,2022-04-25,4.38,4.39,4.01,4.05,4.46,-0.41,-9.1928,107293.96,45085.252,2023-08-01
000603.SZ,2022-04-25,12.01,12.13,11.12,11.14,12.36,-1.22,-9.8706,163273.77,188233.623,2023-08-01
000605.SZ,2022-04-25,5.67,5.68,5.24,5.29,5.76,-0.47,-8.1597,139070.03,75976.853,2023-08-01
000606.SZ,2022-04-25,1.29,1.3,1.24,1.24,1.3,-0.06,-4.6154,93828.46,11773.302,2023-08-01
000607.SZ,2022-04-25,4.82,4.83,4.45,4.45,4.94,-0.49,-9.919,234349.04,107166.903,2023-08-01
000608.SZ,2022-04-25,3.13,3.18,2.95,2.98,3.17,-0.19,-5.9937,238149.3,72789.156,2023-08-01
000609.SZ,2022-04-25,4.48,4.59,4.28,4.28,4.51,-0.23,-5.0998,28166.0,12409.535,2023-08-01
000610.SZ,2022-04-25,8.11,8.3,7.69,7.7,8.54,-0.84,-9.8361,206440.0,164364.507,2023-08-01
000611.SZ,2022-04-25,4.25,4.25,4.25,4.25,4.47,-0.22,-4.9217,36946.0,15702.05,2023-08-01
000612.SZ,2022-04-25,5.61,5.63,5.19,5.19,5.77,-0.58,-10.052,208136.43,110516.678,2023-08-01
000613.SZ,2022-04-25,2.61,2.61,2.61,2.61,2.75,-0.14,-5.0909,8786.0,2293.146,2023-08-01
000615.SZ,2022-04-25,9.13,9.39,8.49,8.74,9.39,-0.65,-6.9223,667833.57,594138.044,2023-08-01
000616.SZ,2022-04-25,1.9,1.91,1.78,1.79,1.84,-0.05,-2.7174,154284.87,28549.907,2023-08-01
000617.SZ,2022-04-25,4.82,4.83,4.6,4.61,4.87,-0.26,-5.3388,240055.6,113620.093,2023-08-01
000619.SZ,2022-04-25,5.72,5.86,5.33,5.35,5.79,-0.44,-7.5993,108553.29,60964.758,2023-08-01
000620.SZ,2022-04-25,2.92,2.94,2.7,2.7,3.0,-0.3,-10.0,842199.61,236058.312,2023-08-01
000622.SZ,2022-04-25,3.91,3.94,3.71,3.85,3.89,-0.04,-1.0283,101697.0,38781.604,2023-08-01
000623.SZ,2022-04-25,14.98,15.0,14.4,14.4,15.09,-0.69,-4.5726,165400.25,243389.18,2023-08-01
000625.SZ,2022-04-25,10.13,10.15,9.4,9.42,10.33,-0.91,-8.8093,928261.1,912326.196,2023-08-01
000626.SZ,2022-04-25,12.63,13.0,11.65,11.66,12.46,-0.8,-6.4205,114801.18,142051.126,2023-08-01
000627.SZ,2022-04-25,3.1,3.11,2.92,2.97,3.17,-0.2,-6.3091,327843.54,98793.731,2023-08-01
000628.SZ,2022-04-25,10.4,10.4,9.43,9.43,10.48,-1.05,-10.0191,51567.0,50842.011,2023-08-01
000629.SZ,2022-04-25,3.27,3.27,3.01,3.01,3.34,-0.33,-9.8802,1107293.88,342071.067,2023-08-01
000630.SZ,2022-04-25,3.65,3.65,3.38,3.41,3.74,-0.33,-8.8235,2769868.36,963671.494,2023-08-01
000631.SZ,2022-04-25,3.25,3.33,3.13,3.13,3.25,-0.12,-3.6923,111949.26,36210.463,2023-08-01
000632.SZ,2022-04-25,3.78,3.79,3.45,3.45,3.83,-0.38,-9.9217,245681.0,87885.528,2023-08-01
000633.SZ,2022-04-25,5.59,5.59,5.07,5.07,5.63,-0.56,-9.9467,60893.0,32222.077,2023-08-01
000635.SZ,2022-04-25,8.1,8.16,7.53,7.55,8.28,-0.73,-8.8164,64909.43,50574.01,2023-08-01
000636.SZ,2022-04-25,18.01,18.02,16.44,16.45,18.27,-1.82,-9.9617,216259.88,369416.183,2023-08-01
000637.SZ,2022-04-25,4.57,4.57,4.22,4.24,4.69,-0.45,-9.5949,96865.0,42352.57,2023-08-01
000638.SZ,2022-04-25,5.29,5.3,5.11,5.11,5.38,-0.27,-5.0186,35571.99,18338.267,2023-08-01
000639.SZ,2022-04-25,5.34,5.45,5.24,5.45,4.95,0.5,10.101,317028.96,172154.244,2023-08-01
000650.SZ,2022-04-25,6.17,6.23,5.81,5.83,6.24,-0.41,-6.5705,207694.93,125048.727,2023-08-01
000651.SZ,2022-04-25,31.61,32.0,30.7,30.71,31.97,-1.26,-3.9412,439331.42,1379618.274,2023-08-01
000652.SZ,2022-04-25,3.86,3.91,3.64,3.65,3.94,-0.29,-7.3604,273423.75,103296.723,2023-08-01
000655.SZ,2022-04-25,6.3,6.33,5.8,5.8,6.44,-0.64,-9.9379,116723.61,69614.329,2023-08-01
000656.SZ,2022-04-25,4.44,4.55,4.08,4.11,4.53,-0.42,-9.2715,2405053.38,1037546.394,2023-08-01
000657.SZ,2022-04-25,9.99,9.99,9.16,9.16,10.18,-1.02,-10.0196,243956.71,228302.935,2023-08-01
000659.SZ,2022-04-25,3.26,3.37,3.06,3.1,3.3,-0.2,-6.0606,199938.01,64632.628,2023-08-01
000661.SZ,2022-04-25,144.09,145.98,135.06,135.16,147.19,-12.03,-8.1731,71446.0,1006140.83,2023-08-01
000663.SZ,2022-04-25,6.43,6.43,5.76,5.76,6.4,-0.64,-10.0,33097.2,19927.699,2023-08-01
000665.SZ,2022-04-25,7.62,7.77,7.45,7.45,8.28,-0.83,-10.0242,613238.72,460183.081,2023-08-01
000666.SZ,2022-04-25,8.72,8.74,8.01,8.05,8.89,-0.84,-9.4488,290281.02,243872.433,2023-08-01
000667.SZ,2022-04-25,1.64,1.65,1.55,1.56,1.65,-0.09,-5.4545,1400686.0,224003.671,2023-08-01
000668.SZ,2022-04-25,12.9,12.9,11.68,11.72,12.95,-1.23,-9.4981,30948.0,37465.063,2023-08-01
000669.SZ,2022-04-25,2.18,2.23,2.14,2.14,2.25,-0.11,-4.8889,94121.25,20476.394,2023-08-01
000671.SZ,2022-04-25,2.58,2.77,2.41,2.44,2.61,-0.17,-6.5134,3505242.82,906561.558,2023-08-01
000672.SZ,2022-04-25,19.89,20.22,19.01,19.02,20.28,-1.26,-6.213,107652.97,211154.917,2023-08-01
000673.SZ,2022-04-25,1.74,1.86,1.72,1.79,1.8,-0.01,-0.5556,91844.0,16523.693,2023-08-01
